id,activity_hour,step_total
5577150313,2016-03-18T11:00:00Z,411
5577150313,2016-03-18T12:00:00Z,1500
5577150313,2016-03-18T13:00:00Z,227
5577150313,2016-03-18T14:00:00Z,206
5577150313,2016-03-18T15:00:00Z,813
5577150313,2016-03-18T16:00:00Z,240
5577150313,2016-03-18T17:00:00Z,354
5577150313,2016-03-18T18:00:00Z,733
5577150313,2016-03-18T19:00:00Z,1093
5577150313,2016-03-18T20:00:00Z,696
5577150313,2016-03-18T21:00:00Z,789
5577150313,2016-03-18T22:00:00Z,0
5577150313,2016-03-18T23:00:00Z,15
5577150313,2016-03-19T00:00:00Z,77
5577150313,2016-03-19T01:00:00Z,0
5577150313,2016-03-19T02:00:00Z,0
5577150313,2016-03-19T03:00:00Z,0
5577150313,2016-03-19T04:00:00Z,0
5577150313,2016-03-19T05:00:00Z,136
5577150313,2016-03-19T06:00:00Z,2547
5577150313,2016-03-19T07:00:00Z,1150
5577150313,2016-03-19T08:00:00Z,454
5577150313,2016-03-19T09:00:00Z,333
5577150313,2016-03-19T10:00:00Z,1246
5577150313,2016-03-19T11:00:00Z,712
5577150313,2016-03-19T12:00:00Z,399
5577150313,2016-03-19T13:00:00Z,295
5577150313,2016-03-19T14:00:00Z,1846
5577150313,2016-03-19T15:00:00Z,1146
5577150313,2016-03-19T16:00:00Z,1396
5577150313,2016-03-19T17:00:00Z,1814
5577150313,2016-03-19T18:00:00Z,135
5577150313,2016-03-19T19:00:00Z,28
5577150313,2016-03-19T20:00:00Z,1412
5577150313,2016-03-19T21:00:00Z,225
5577150313,2016-03-19T22:00:00Z,201
5577150313,2016-03-19T23:00:00Z,0
5577150313,2016-03-20T00:00:00Z,0
5577150313,2016-03-20T01:00:00Z,0
5577150313,2016-03-20T02:00:00Z,0
5577150313,2016-03-20T03:00:00Z,0
5577150313,2016-03-20T04:00:00Z,0
5577150313,2016-03-20T05:00:00Z,89
5577150313,2016-03-20T06:00:00Z,0
5577150313,2016-03-20T07:00:00Z,256
5577150313,2016-03-20T08:00:00Z,0
5577150313,2016-03-20T09:00:00Z,1375
5577150313,2016-03-20T10:00:00Z,636
5577150313,2016-03-20T11:00:00Z,186
5577150313,2016-03-20T12:00:00Z,405
5577150313,2016-03-20T13:00:00Z,231
5577150313,2016-03-20T14:00:00Z,647
5577150313,2016-03-20T15:00:00Z,234
5577150313,2016-03-20T16:00:00Z,0
5577150313,2016-03-20T17:00:00Z,109
5577150313,2016-03-20T18:00:00Z,241
5577150313,2016-03-20T19:00:00Z,429
5577150313,2016-03-20T20:00:00Z,313
5577150313,2016-03-20T21:00:00Z,391
5577150313,2016-03-20T22:00:00Z,89
5577150313,2016-03-20T23:00:00Z,0
5577150313,2016-03-21T00:00:00Z,0
5577150313,2016-03-21T01:00:00Z,0
5577150313,2016-03-21T02:00:00Z,86
5577150313,2016-03-21T03:00:00Z,0
5577150313,2016-03-21T04:00:00Z,0
5577150313,2016-03-21T05:00:00Z,26
5577150313,2016-03-21T06:00:00Z,8
5577150313,2016-03-21T07:00:00Z,267
5577150313,2016-03-21T08:00:00Z,747
5577150313,2016-03-21T09:00:00Z,429
5577150313,2016-03-21T10:00:00Z,0
5577150313,2016-03-21T11:00:00Z,295
5577150313,2016-03-21T12:00:00Z,172
5577150313,2016-03-21T13:00:00Z,0
5577150313,2016-03-21T14:00:00Z,0
5577150313,2016-03-21T15:00:00Z,0
5577150313,2016-03-21T16:00:00Z,0
5577150313,2016-03-21T17:00:00Z,0
5577150313,2016-03-21T18:00:00Z,0
5577150313,2016-03-21T19:00:00Z,0
5577150313,2016-03-21T20:00:00Z,0
5577150313,2016-03-21T21:00:00Z,0
5577150313,2016-03-21T22:00:00Z,0
5577150313,2016-03-21T23:00:00Z,0
5577150313,2016-03-22T00:00:00Z,0
5577150313,2016-03-22T01:00:00Z,0
5577150313,2016-03-22T02:00:00Z,0
5577150313,2016-03-22T03:00:00Z,0
5577150313,2016-03-22T04:00:00Z,0
5577150313,2016-03-22T05:00:00Z,0
5577150313,2016-03-22T06:00:00Z,0
5577150313,2016-03-22T07:00:00Z,0
5577150313,2016-03-22T08:00:00Z,0
5577150313,2016-03-22T09:00:00Z,0
5577150313,2016-03-22T10:00:00Z,0
5577150313,2016-03-22T11:00:00Z,0
5577150313,2016-03-22T12:00:00Z,0
5577150313,2016-03-22T13:00:00Z,0
5577150313,2016-03-22T14:00:00Z,0
5577150313,2016-03-22T15:00:00Z,0
5577150313,2016-03-22T16:00:00Z,110
5577150313,2016-03-22T17:00:00Z,225
5577150313,2016-03-22T18:00:00Z,1509
5577150313,2016-03-22T19:00:00Z,605
5577150313,2016-03-22T20:00:00Z,602
5577150313,2016-03-22T21:00:00Z,51
5577150313,2016-03-22T22:00:00Z,24
5577150313,2016-03-22T23:00:00Z,54
5577150313,2016-03-23T00:00:00Z,15
5577150313,2016-03-23T01:00:00Z,53
5577150313,2016-03-23T02:00:00Z,0
5577150313,2016-03-23T03:00:00Z,0
5577150313,2016-03-23T04:00:00Z,0
5577150313,2016-03-23T05:00:00Z,6
5577150313,2016-03-23T06:00:00Z,96
5577150313,2016-03-23T07:00:00Z,0
5577150313,2016-03-23T08:00:00Z,36
5577150313,2016-03-23T09:00:00Z,1094
5577150313,2016-03-23T10:00:00Z,134
5577150313,2016-03-23T11:00:00Z,1009
5577150313,2016-03-23T12:00:00Z,1255
5577150313,2016-03-23T13:00:00Z,250
5577150313,2016-03-23T14:00:00Z,106
5577150313,2016-03-23T15:00:00Z,625
5577150313,2016-03-23T16:00:00Z,1661
5577150313,2016-03-23T17:00:00Z,144
5577150313,2016-03-23T18:00:00Z,0
5577150313,2016-03-23T19:00:00Z,239
5577150313,2016-03-23T20:00:00Z,480
5577150313,2016-03-23T21:00:00Z,796
5577150313,2016-03-23T22:00:00Z,248
5577150313,2016-03-23T23:00:00Z,505
5577150313,2016-03-24T00:00:00Z,0
5577150313,2016-03-24T01:00:00Z,7
5577150313,2016-03-24T02:00:00Z,7
5577150313,2016-03-24T03:00:00Z,0
5577150313,2016-03-24T04:00:00Z,9
5577150313,2016-03-24T05:00:00Z,140
5577150313,2016-03-24T06:00:00Z,1290
5577150313,2016-03-24T07:00:00Z,311
5577150313,2016-03-24T08:00:00Z,103
5577150313,2016-03-24T09:00:00Z,117
5577150313,2016-03-24T10:00:00Z,1425
5577150313,2016-03-24T11:00:00Z,135
5577150313,2016-03-24T12:00:00Z,151
5577150313,2016-03-24T13:00:00Z,193
5577150313,2016-03-24T14:00:00Z,545
5577150313,2016-03-24T15:00:00Z,287
5577150313,2016-03-24T16:00:00Z,1661
5577150313,2016-03-24T17:00:00Z,262
5577150313,2016-03-24T18:00:00Z,252
5577150313,2016-03-24T19:00:00Z,547
5577150313,2016-03-24T20:00:00Z,404
5577150313,2016-03-24T21:00:00Z,209
5577150313,2016-03-24T22:00:00Z,75
5577150313,2016-03-24T23:00:00Z,0
5577150313,2016-03-25T00:00:00Z,6
5577150313,2016-03-25T01:00:00Z,0
5577150313,2016-03-25T02:00:00Z,5
5577150313,2016-03-25T03:00:00Z,0
5577150313,2016-03-25T04:00:00Z,0
5577150313,2016-03-25T05:00:00Z,106
5577150313,2016-03-25T06:00:00Z,1665
5577150313,2016-03-25T07:00:00Z,196
5577150313,2016-03-25T08:00:00Z,225
5577150313,2016-03-25T09:00:00Z,82
5577150313,2016-03-25T10:00:00Z,143
5577150313,2016-03-25T11:00:00Z,490
5577150313,2016-03-25T12:00:00Z,19
5577150313,2016-03-25T13:00:00Z,273
5577150313,2016-03-25T14:00:00Z,214
5577150313,2016-03-25T15:00:00Z,134
5577150313,2016-03-25T16:00:00Z,295
5577150313,2016-03-25T17:00:00Z,268
5577150313,2016-03-25T18:00:00Z,578
5577150313,2016-03-25T19:00:00Z,2385
5577150313,2016-03-25T20:00:00Z,373
5577150313,2016-03-25T21:00:00Z,295
5577150313,2016-03-25T22:00:00Z,0
5577150313,2016-03-25T23:00:00Z,0
5577150313,2016-03-26T00:00:00Z,54
5577150313,2016-03-26T01:00:00Z,74
5577150313,2016-03-26T02:00:00Z,0
5577150313,2016-03-26T03:00:00Z,0
5577150313,2016-03-26T04:00:00Z,7
5577150313,2016-03-26T05:00:00Z,0
5577150313,2016-03-26T06:00:00Z,123
5577150313,2016-03-26T07:00:00Z,0
5577150313,2016-03-26T08:00:00Z,458
5577150313,2016-03-26T09:00:00Z,2064
5577150313,2016-03-26T10:00:00Z,1363
5577150313,2016-03-26T11:00:00Z,2571
5577150313,2016-03-26T12:00:00Z,506
5577150313,2016-03-26T13:00:00Z,23
5577150313,2016-03-26T14:00:00Z,1244
5577150313,2016-03-26T15:00:00Z,693
5577150313,2016-03-26T16:00:00Z,284
5577150313,2016-03-26T17:00:00Z,27
5577150313,2016-03-26T18:00:00Z,0
5577150313,2016-03-26T19:00:00Z,725
5577150313,2016-03-26T20:00:00Z,380
5577150313,2016-03-26T21:00:00Z,16
5577150313,2016-03-26T22:00:00Z,123
5577150313,2016-03-26T23:00:00Z,7
5577150313,2016-03-27T00:00:00Z,13
5577150313,2016-03-27T01:00:00Z,0
5577150313,2016-03-27T02:00:00Z,0
5577150313,2016-03-27T03:00:00Z,0
5577150313,2016-03-27T04:00:00Z,32
5577150313,2016-03-27T05:00:00Z,472
5577150313,2016-03-27T06:00:00Z,571
5577150313,2016-03-27T07:00:00Z,147
5577150313,2016-03-27T08:00:00Z,295
5577150313,2016-03-27T09:00:00Z,339
5577150313,2016-03-27T10:00:00Z,404
5577150313,2016-03-27T11:00:00Z,0
5577150313,2016-03-27T12:00:00Z,231
5577150313,2016-03-27T13:00:00Z,359
5577150313,2016-03-27T14:00:00Z,69
5577150313,2016-03-27T15:00:00Z,284
5577150313,2016-03-27T16:00:00Z,825
5577150313,2016-03-27T17:00:00Z,200
5577150313,2016-03-27T18:00:00Z,1090
5577150313,2016-03-27T19:00:00Z,383
5577150313,2016-03-27T20:00:00Z,98
5577150313,2016-03-27T21:00:00Z,292
5577150313,2016-03-27T22:00:00Z,623
5577150313,2016-03-27T23:00:00Z,0
5577150313,2016-03-28T00:00:00Z,0
5577150313,2016-03-28T01:00:00Z,0
5577150313,2016-03-28T02:00:00Z,0
5577150313,2016-03-28T03:00:00Z,14
5577150313,2016-03-28T04:00:00Z,0
5577150313,2016-03-28T05:00:00Z,66
5577150313,2016-03-28T06:00:00Z,2028
5577150313,2016-03-28T07:00:00Z,270
5577150313,2016-03-28T08:00:00Z,79
5577150313,2016-03-28T09:00:00Z,138
5577150313,2016-03-28T10:00:00Z,27
5577150313,2016-03-28T11:00:00Z,1584
5577150313,2016-03-28T12:00:00Z,67
5577150313,2016-03-28T13:00:00Z,1679
5577150313,2016-03-28T14:00:00Z,31
5577150313,2016-03-28T15:00:00Z,23
5577150313,2016-03-28T16:00:00Z,404
5577150313,2016-03-28T17:00:00Z,927
5577150313,2016-03-28T18:00:00Z,312
5577150313,2016-03-28T19:00:00Z,757
5577150313,2016-03-28T20:00:00Z,818
5577150313,2016-03-28T21:00:00Z,0
5577150313,2016-03-28T22:00:00Z,40
5577150313,2016-03-28T23:00:00Z,0
5577150313,2016-03-29T00:00:00Z,7
5577150313,2016-03-29T01:00:00Z,0
5577150313,2016-03-29T02:00:00Z,0
5577150313,2016-03-29T03:00:00Z,4
5577150313,2016-03-29T04:00:00Z,9
5577150313,2016-03-29T05:00:00Z,38
5577150313,2016-03-29T06:00:00Z,1642
5577150313,2016-03-29T07:00:00Z,256
5577150313,2016-03-29T08:00:00Z,219
5577150313,2016-03-29T09:00:00Z,498
5577150313,2016-03-29T10:00:00Z,929
5577150313,2016-03-29T11:00:00Z,1663
5577150313,2016-03-29T12:00:00Z,123
5577150313,2016-03-29T13:00:00Z,0
5577150313,2016-03-29T14:00:00Z,297
5577150313,2016-03-29T15:00:00Z,188
5577150313,2016-03-29T16:00:00Z,324
5577150313,2016-03-29T17:00:00Z,526
5577150313,2016-03-29T18:00:00Z,536
5577150313,2016-03-29T19:00:00Z,524
5577150313,2016-03-29T20:00:00Z,363
5577150313,2016-03-29T21:00:00Z,54
5577150313,2016-03-29T22:00:00Z,0
5577150313,2016-03-29T23:00:00Z,0
5577150313,2016-03-30T00:00:00Z,0
5577150313,2016-03-30T01:00:00Z,0
5577150313,2016-03-30T02:00:00Z,0
5577150313,2016-03-30T03:00:00Z,0
5577150313,2016-03-30T04:00:00Z,44
5577150313,2016-03-30T05:00:00Z,179
5577150313,2016-03-30T06:00:00Z,1738
5577150313,2016-03-30T07:00:00Z,317
5577150313,2016-03-30T08:00:00Z,199
5577150313,2016-03-30T09:00:00Z,294
5577150313,2016-03-30T10:00:00Z,1375
5577150313,2016-03-30T11:00:00Z,410
5577150313,2016-03-30T12:00:00Z,280
5577150313,2016-03-30T13:00:00Z,118
5577150313,2016-03-30T14:00:00Z,86
5577150313,2016-03-30T15:00:00Z,111
5577150313,2016-03-30T16:00:00Z,230
5577150313,2016-03-30T17:00:00Z,108
5577150313,2016-03-30T18:00:00Z,316
5577150313,2016-03-30T19:00:00Z,828
5577150313,2016-03-30T20:00:00Z,82
5577150313,2016-03-30T21:00:00Z,147
5577150313,2016-03-30T22:00:00Z,0
5577150313,2016-03-30T23:00:00Z,0
5577150313,2016-03-31T00:00:00Z,5
5577150313,2016-03-31T01:00:00Z,13
5577150313,2016-03-31T02:00:00Z,0
5577150313,2016-03-31T03:00:00Z,11
5577150313,2016-03-31T04:00:00Z,0
5577150313,2016-03-31T05:00:00Z,0
5577150313,2016-03-31T06:00:00Z,660
5577150313,2016-03-31T07:00:00Z,1841
5577150313,2016-03-31T08:00:00Z,112
5577150313,2016-03-31T09:00:00Z,268
5577150313,2016-03-31T10:00:00Z,19
5577150313,2016-03-31T11:00:00Z,307
5577150313,2016-03-31T12:00:00Z,181
5577150313,2016-03-31T13:00:00Z,236
5577150313,2016-03-31T14:00:00Z,2661
5577150313,2016-03-31T15:00:00Z,1158
5577150313,2016-03-31T16:00:00Z,542
5577150313,2016-03-31T17:00:00Z,178
5577150313,2016-03-31T18:00:00Z,0
5577150313,2016-03-31T19:00:00Z,270
5577150313,2016-03-31T20:00:00Z,890
5577150313,2016-03-31T21:00:00Z,150
5577150313,2016-03-31T22:00:00Z,61
5577150313,2016-03-31T23:00:00Z,0
5577150313,2016-04-01T00:00:00Z,4
5577150313,2016-04-01T01:00:00Z,0
5577150313,2016-04-01T02:00:00Z,0
5577150313,2016-04-01T03:00:00Z,0
5577150313,2016-04-01T04:00:00Z,0
5577150313,2016-04-01T05:00:00Z,740
5577150313,2016-04-01T06:00:00Z,1713
5577150313,2016-04-01T07:00:00Z,292
5577150313,2016-04-01T08:00:00Z,213
5577150313,2016-04-01T09:00:00Z,83
5577150313,2016-04-01T10:00:00Z,287
5577150313,2016-04-01T11:00:00Z,1454
5577150313,2016-04-01T12:00:00Z,0
5577150313,2016-04-01T13:00:00Z,0
5577150313,2016-04-01T14:00:00Z,33
5577150313,2016-04-01T15:00:00Z,124
5577150313,2016-04-01T16:00:00Z,0
5577150313,2016-04-01T17:00:00Z,1490
5577150313,2016-04-01T18:00:00Z,265
5577150313,2016-04-01T19:00:00Z,3210
5577150313,2016-04-01T20:00:00Z,382
5577150313,2016-04-01T21:00:00Z,167
5577150313,2016-04-01T22:00:00Z,4
5577150313,2016-04-01T23:00:00Z,0
5577150313,2016-04-02T00:00:00Z,104
5577150313,2016-04-02T01:00:00Z,0
5577150313,2016-04-02T02:00:00Z,56
5577150313,2016-04-02T03:00:00Z,0
5577150313,2016-04-02T04:00:00Z,0
5577150313,2016-04-02T05:00:00Z,19
5577150313,2016-04-02T06:00:00Z,476
5577150313,2016-04-02T07:00:00Z,2312
5577150313,2016-04-02T08:00:00Z,41
5577150313,2016-04-02T09:00:00Z,391
5577150313,2016-04-02T10:00:00Z,1957
5577150313,2016-04-02T11:00:00Z,3654
5577150313,2016-04-02T12:00:00Z,2872
5577150313,2016-04-02T13:00:00Z,326
5577150313,2016-04-02T14:00:00Z,1017
5577150313,2016-04-02T15:00:00Z,5
5577150313,2016-04-02T16:00:00Z,83
5577150313,2016-04-02T17:00:00Z,349
5577150313,2016-04-02T18:00:00Z,144
5577150313,2016-04-02T19:00:00Z,389
5577150313,2016-04-02T20:00:00Z,543
5577150313,2016-04-02T21:00:00Z,0
5577150313,2016-04-02T22:00:00Z,128
5577150313,2016-04-02T23:00:00Z,7
5577150313,2016-04-03T00:00:00Z,14
5577150313,2016-04-03T01:00:00Z,0
5577150313,2016-04-03T02:00:00Z,0
5577150313,2016-04-03T03:00:00Z,5
5577150313,2016-04-03T04:00:00Z,72
5577150313,2016-04-03T05:00:00Z,336
5577150313,2016-04-03T06:00:00Z,1409
5577150313,2016-04-03T07:00:00Z,1736
5577150313,2016-04-03T08:00:00Z,0
5577150313,2016-04-03T09:00:00Z,539
5577150313,2016-04-03T10:00:00Z,923
5577150313,2016-04-03T11:00:00Z,616
5577150313,2016-04-03T12:00:00Z,330
5577150313,2016-04-03T13:00:00Z,748
5577150313,2016-04-03T14:00:00Z,142
5577150313,2016-04-03T15:00:00Z,823
5577150313,2016-04-03T16:00:00Z,356
5577150313,2016-04-03T17:00:00Z,355
5577150313,2016-04-03T18:00:00Z,490
5577150313,2016-04-03T19:00:00Z,644
5577150313,2016-04-03T20:00:00Z,195
5577150313,2016-04-03T21:00:00Z,118
5577150313,2016-04-03T22:00:00Z,0
5577150313,2016-04-03T23:00:00Z,66
5577150313,2016-04-04T00:00:00Z,0
5577150313,2016-04-04T01:00:00Z,0
5577150313,2016-04-04T02:00:00Z,0
5577150313,2016-04-04T03:00:00Z,10
5577150313,2016-04-04T04:00:00Z,0
5577150313,2016-04-04T05:00:00Z,98
5577150313,2016-04-04T06:00:00Z,1696
5577150313,2016-04-04T07:00:00Z,325
5577150313,2016-04-04T08:00:00Z,613
5577150313,2016-04-04T09:00:00Z,288
5577150313,2016-04-04T10:00:00Z,157
5577150313,2016-04-04T11:00:00Z,182
5577150313,2016-04-04T12:00:00Z,378
5577150313,2016-04-04T13:00:00Z,86
5577150313,2016-04-04T14:00:00Z,106
5577150313,2016-04-04T15:00:00Z,172
5577150313,2016-04-04T16:00:00Z,1580
5577150313,2016-04-04T17:00:00Z,404
5577150313,2016-04-04T18:00:00Z,170
5577150313,2016-04-04T19:00:00Z,693
5577150313,2016-04-04T20:00:00Z,296
5577150313,2016-04-04T21:00:00Z,84
5577150313,2016-04-04T22:00:00Z,0
5577150313,2016-04-04T23:00:00Z,63
5577150313,2016-04-05T00:00:00Z,0
5577150313,2016-04-05T01:00:00Z,0
5577150313,2016-04-05T02:00:00Z,0
5577150313,2016-04-05T03:00:00Z,91
5577150313,2016-04-05T04:00:00Z,0
5577150313,2016-04-05T05:00:00Z,17
5577150313,2016-04-05T06:00:00Z,2051
5577150313,2016-04-05T07:00:00Z,343
5577150313,2016-04-05T08:00:00Z,241
5577150313,2016-04-05T09:00:00Z,176
5577150313,2016-04-05T10:00:00Z,1807
5577150313,2016-04-05T11:00:00Z,0
5577150313,2016-04-05T12:00:00Z,338
5577150313,2016-04-05T13:00:00Z,279
5577150313,2016-04-05T14:00:00Z,108
5577150313,2016-04-05T15:00:00Z,309
5577150313,2016-04-05T16:00:00Z,1473
5577150313,2016-04-05T17:00:00Z,144
5577150313,2016-04-05T18:00:00Z,66
5577150313,2016-04-05T19:00:00Z,1176
5577150313,2016-04-05T20:00:00Z,214
5577150313,2016-04-05T21:00:00Z,14
5577150313,2016-04-05T22:00:00Z,112
5577150313,2016-04-05T23:00:00Z,5
5577150313,2016-04-06T00:00:00Z,0
5577150313,2016-04-06T01:00:00Z,7
5577150313,2016-04-06T02:00:00Z,0
5577150313,2016-04-06T03:00:00Z,0
5577150313,2016-04-06T04:00:00Z,23
5577150313,2016-04-06T05:00:00Z,823
5577150313,2016-04-06T06:00:00Z,1961
5577150313,2016-04-06T07:00:00Z,496
5577150313,2016-04-06T08:00:00Z,866
5577150313,2016-04-06T09:00:00Z,273
5577150313,2016-04-06T10:00:00Z,41
5577150313,2016-04-06T11:00:00Z,1368
5577150313,2016-04-06T12:00:00Z,7
5577150313,2016-04-06T13:00:00Z,196
5577150313,2016-04-06T14:00:00Z,2610
5577150313,2016-04-06T15:00:00Z,219
5577150313,2016-04-06T16:00:00Z,120
5577150313,2016-04-06T17:00:00Z,532
5577150313,2016-04-06T18:00:00Z,71
5577150313,2016-04-06T19:00:00Z,765
5577150313,2016-04-06T20:00:00Z,574
5577150313,2016-04-06T21:00:00Z,0
5577150313,2016-04-06T22:00:00Z,76
5577150313,2016-04-06T23:00:00Z,52
5577150313,2016-04-07T00:00:00Z,0
5577150313,2016-04-07T01:00:00Z,0
5577150313,2016-04-07T02:00:00Z,0
5577150313,2016-04-07T03:00:00Z,0
5577150313,2016-04-07T04:00:00Z,13
5577150313,2016-04-07T05:00:00Z,77
5577150313,2016-04-07T06:00:00Z,1486
5577150313,2016-04-07T07:00:00Z,344
5577150313,2016-04-07T08:00:00Z,0
5577150313,2016-04-07T09:00:00Z,0
5577150313,2016-04-07T10:00:00Z,95
5577150313,2016-04-07T11:00:00Z,26
5577150313,2016-04-07T12:00:00Z,0
5577150313,2016-04-07T13:00:00Z,103
5577150313,2016-04-07T14:00:00Z,248
5577150313,2016-04-07T15:00:00Z,166
5577150313,2016-04-07T16:00:00Z,264
5577150313,2016-04-07T17:00:00Z,341
5577150313,2016-04-07T18:00:00Z,415
5577150313,2016-04-07T19:00:00Z,275
5577150313,2016-04-07T20:00:00Z,510
5577150313,2016-04-07T21:00:00Z,64
5577150313,2016-04-07T22:00:00Z,0
5577150313,2016-04-07T23:00:00Z,72
5577150313,2016-04-08T00:00:00Z,0
5577150313,2016-04-08T01:00:00Z,0
5577150313,2016-04-08T02:00:00Z,0
5577150313,2016-04-08T03:00:00Z,0
5577150313,2016-04-08T04:00:00Z,0
5577150313,2016-04-08T05:00:00Z,113
5577150313,2016-04-08T06:00:00Z,1519
5577150313,2016-04-08T07:00:00Z,472
5577150313,2016-04-08T08:00:00Z,43
5577150313,2016-04-08T09:00:00Z,305
5577150313,2016-04-08T10:00:00Z,211
5577150313,2016-04-08T11:00:00Z,245
5577150313,2016-04-08T12:00:00Z,38
5577150313,2016-04-08T13:00:00Z,0
5577150313,2016-04-08T14:00:00Z,132
5577150313,2016-04-08T15:00:00Z,0
5577150313,2016-04-08T16:00:00Z,0
5577150313,2016-04-08T17:00:00Z,0
5577150313,2016-04-08T18:00:00Z,223
5577150313,2016-04-08T19:00:00Z,471
5577150313,2016-04-08T20:00:00Z,530
5577150313,2016-04-08T21:00:00Z,57
5577150313,2016-04-08T22:00:00Z,0
5577150313,2016-04-08T23:00:00Z,4
5577150313,2016-04-09T00:00:00Z,0
5577150313,2016-04-09T01:00:00Z,19
5577150313,2016-04-09T02:00:00Z,0
5577150313,2016-04-09T03:00:00Z,0
5577150313,2016-04-09T04:00:00Z,0
5577150313,2016-04-09T05:00:00Z,7
5577150313,2016-04-09T06:00:00Z,297
5577150313,2016-04-09T07:00:00Z,1526
5577150313,2016-04-09T08:00:00Z,1628
5577150313,2016-04-09T09:00:00Z,258
5577150313,2016-04-09T10:00:00Z,64
5577150313,2016-04-09T11:00:00Z,377
5577150313,2016-04-09T12:00:00Z,433
5577150313,2016-04-09T13:00:00Z,1469
5577150313,2016-04-09T14:00:00Z,139
5577150313,2016-04-09T15:00:00Z,145
5577150313,2016-04-09T16:00:00Z,1552
5577150313,2016-04-09T17:00:00Z,1190
5577150313,2016-04-09T18:00:00Z,472
5577150313,2016-04-09T19:00:00Z,265
5577150313,2016-04-09T20:00:00Z,558
5577150313,2016-04-09T21:00:00Z,0
5577150313,2016-04-09T22:00:00Z,0
5577150313,2016-04-09T23:00:00Z,95
5577150313,2016-04-10T00:00:00Z,0
5577150313,2016-04-10T01:00:00Z,8
5577150313,2016-04-10T02:00:00Z,0
5577150313,2016-04-10T03:00:00Z,0
5577150313,2016-04-10T04:00:00Z,6
5577150313,2016-04-10T05:00:00Z,0
5577150313,2016-04-10T06:00:00Z,1293
5577150313,2016-04-10T07:00:00Z,64
5577150313,2016-04-10T08:00:00Z,699
5577150313,2016-04-10T09:00:00Z,166
5577150313,2016-04-10T10:00:00Z,852
5577150313,2016-04-10T11:00:00Z,539
5577150313,2016-04-10T12:00:00Z,348
5577150313,2016-04-10T13:00:00Z,348
5577150313,2016-04-10T14:00:00Z,30
5577150313,2016-04-10T15:00:00Z,323
5577150313,2016-04-10T16:00:00Z,495
5577150313,2016-04-10T17:00:00Z,479
5577150313,2016-04-10T18:00:00Z,595
5577150313,2016-04-10T19:00:00Z,754
5577150313,2016-04-10T20:00:00Z,2668
5577150313,2016-04-10T21:00:00Z,0
5577150313,2016-04-10T22:00:00Z,99
5577150313,2016-04-10T23:00:00Z,10
5577150313,2016-04-11T00:00:00Z,0
5577150313,2016-04-11T01:00:00Z,0
5577150313,2016-04-11T02:00:00Z,6
5577150313,2016-04-11T03:00:00Z,34
5577150313,2016-04-11T04:00:00Z,0
5577150313,2016-04-11T05:00:00Z,45
5577150313,2016-04-11T06:00:00Z,1808
5577150313,2016-04-11T07:00:00Z,277
5577150313,2016-04-11T08:00:00Z,289
5577150313,2016-04-11T09:00:00Z,163
6117666160,2016-03-12T00:00:00Z,0
6117666160,2016-03-12T01:00:00Z,0
6117666160,2016-03-12T02:00:00Z,0
6117666160,2016-03-12T03:00:00Z,0
6117666160,2016-03-12T04:00:00Z,0
6117666160,2016-03-12T05:00:00Z,1163
6117666160,2016-03-12T06:00:00Z,0
6117666160,2016-03-12T07:00:00Z,0
6117666160,2016-03-12T08:00:00Z,0
6117666160,2016-03-12T09:00:00Z,0
6117666160,2016-03-12T10:00:00Z,7
6117666160,2016-03-12T11:00:00Z,246
6117666160,2016-03-12T12:00:00Z,691
6117666160,2016-03-12T13:00:00Z,18
6117666160,2016-03-12T14:00:00Z,490
6117666160,2016-03-12T15:00:00Z,0
6117666160,2016-03-12T16:00:00Z,0
6117666160,2016-03-12T17:00:00Z,0
6117666160,2016-03-12T18:00:00Z,160
6117666160,2016-03-12T19:00:00Z,42
6117666160,2016-03-12T20:00:00Z,509
6117666160,2016-03-12T21:00:00Z,998
6117666160,2016-03-12T22:00:00Z,10
6117666160,2016-03-12T23:00:00Z,8
6117666160,2016-03-13T00:00:00Z,0
6117666160,2016-03-13T01:00:00Z,0
6117666160,2016-03-13T02:00:00Z,0
6117666160,2016-03-13T03:00:00Z,0
6117666160,2016-03-13T04:00:00Z,0
6117666160,2016-03-13T05:00:00Z,0
6117666160,2016-03-13T06:00:00Z,0
6117666160,2016-03-13T07:00:00Z,0
6117666160,2016-03-13T08:00:00Z,597
6117666160,2016-03-13T09:00:00Z,340
6117666160,2016-03-13T10:00:00Z,729
6117666160,2016-03-13T11:00:00Z,258
6117666160,2016-03-13T12:00:00Z,637
6117666160,2016-03-13T13:00:00Z,422
6117666160,2016-03-13T14:00:00Z,872
6117666160,2016-03-13T15:00:00Z,769
6117666160,2016-03-13T16:00:00Z,478
6117666160,2016-03-13T17:00:00Z,349
6117666160,2016-03-13T18:00:00Z,99
6117666160,2016-03-13T19:00:00Z,677
6117666160,2016-03-13T20:00:00Z,101
6117666160,2016-03-13T21:00:00Z,99
6117666160,2016-03-13T22:00:00Z,0
6117666160,2016-03-13T23:00:00Z,0
6117666160,2016-03-14T00:00:00Z,0
6117666160,2016-03-14T01:00:00Z,8
6117666160,2016-03-14T02:00:00Z,5
6117666160,2016-03-14T03:00:00Z,0
6117666160,2016-03-14T04:00:00Z,0
6117666160,2016-03-14T05:00:00Z,0
6117666160,2016-03-14T06:00:00Z,0
6117666160,2016-03-14T07:00:00Z,0
6117666160,2016-03-14T08:00:00Z,0
